	Valence	Arousal	Average
1	0.8007849803099626	0.985987981010031	0.8933864806599968
2	0.768608928376225	0.9808137791085996	0.8747113537424123
3	0.8014476985479625	0.9785434568391986	0.8899955776935806
4	0.86308154231891	1.0324433836597469	0.9477624629893284
5	0.8048667550292355	1.0015949598766416	0.9032308574529386
6	0.8892094894047542	1.0539528120911728	0.9715811507479635
7	0.8216242072962076	1.0007601177777532	0.9111921625369803
8	0.9048001352659872	1.0617517639989982	0.9832759496324928
9	0.7101182367622746	0.9756638459447319	0.8428910413535032
10	0.8043269110350032	1.0132167365686062	0.9087718238018048
Average	0.8168868884346523	1.008472883687548	0.9126798860611002
SD	0.057393252500531386	0.03136478039218467	0.04437901644635803
